ID,label
89438,human
89439,human
89440,Meta-LLaMA
89441,human
89442,human
89443,human
89444,human
89445,human
89446,human
89447,IBM-Granite
89448,Qwen
89449,Qwen
89450,human
89451,human
89452,human
89453,human
89454,human
89455,human
89456,human
89457,human
89458,human
89459,OpenAI
89460,human
89461,BigCode
89462,human
89463,human
89464,human
89465,human
89466,human
89467,human
89468,human
89469,Qwen
89470,human
89471,human
89472,human
89473,human
89474,human
89475,human
89476,human
89477,human
89478,human
89479,human
89480,human
89481,human
89482,human
89483,OpenAI
89484,human
89485,human
89486,human
89487,human
89488,human
89489,OpenAI
89490,human
89491,human
89492,human
89493,human
89494,human
89495,human
89496,human
89497,human
89498,human
89499,human
89500,human
89501,human
89502,human
89503,human
89504,human
89505,human
89506,Qwen
89507,human
89508,human
89509,human
89510,human
89511,human
89512,human
89513,human
89514,human
89515,human
89516,human
89517,human
89518,human
89519,human
89520,human
89521,human
89522,human
89523,human
89524,human
89525,human
89526,human
89527,human
89528,human
89529,human
89530,human
89531,human
89532,IBM-Granite
89533,human
89534,human
89535,human
89536,human
89537,human
89538,human
89539,human
89540,human
89541,human
89542,human
89543,human
89544,human
89545,human
89546,human
89547,human
89548,human
89549,human
89550,human
89551,Meta-LLaMA
89552,human
89553,human
89554,human
89555,human
89556,human
89557,human
89558,human
89559,human
89560,human
89561,human
89562,human
89563,human
89564,human
89565,human
89566,human
89567,01-ai
89568,human
89569,human
89570,human
89571,human
89572,OpenAI
89573,human
89574,human
89575,human
89576,human
89577,OpenAI
89578,human
89579,human
89580,human
89581,human
89582,human
89583,human
89584,01-ai
89585,human
89586,human
89587,human
89588,human
89589,human
89590,human
89591,human
89592,human
89593,human
89594,human
89595,DeepSeek-AI
89596,human
89597,human
89598,human
89599,human
89600,human
89601,human
89602,human
89603,human
89604,human
89605,human
89606,human
89607,human
89608,human
89609,Phi
89610,human
89611,Phi
89612,human
89613,human
89614,human
89615,human
89616,human
89617,human
89618,human
89619,human
89620,human
89621,human
89622,human
89623,Meta-LLaMA
89624,human
89625,human
89626,human
89627,human
89628,human
89629,human
89630,human
89631,human
89632,human
89633,human
89634,human
89635,human
89636,human
89637,human
89638,human
89639,human
89640,human
89641,human
89642,human
89643,human
89644,human
89645,human
89646,human
89647,human
89648,human
89649,human
89650,human
89651,human
89652,human
89653,Mistral
89654,human
89655,human
89656,human
89657,Qwen
89658,human
89659,human
89660,human
89661,human
89662,human
89663,human
89664,human
89665,human
89666,human
89667,human
89668,Meta-LLaMA
89669,human
89670,human
89671,human
89672,IBM-Granite
89673,human
89674,human
89675,human
89676,human
89677,human
89678,human
89679,human
89680,human
89681,human
89682,human
89683,human
89684,human
89685,Mistral
89686,human
89687,human
89688,human
89689,human
89690,human
89691,human
89692,human
89693,human
89694,human
89695,human
89696,human
89697,human
89698,human
89699,IBM-Granite
89700,human
89701,human
89702,01-ai
89703,Mistral
89704,human
89705,human
89706,human
89707,human
89708,human
89709,human
89710,human
89711,human
89712,human
89713,Meta-LLaMA
89714,human
89715,human
89716,human
89717,01-ai
89718,human
89719,human
89720,human
89721,human
89722,human
89723,Qwen
89724,human
89725,human
89726,human
89727,human
89728,human
89729,Qwen
89730,human
89731,human
89732,human
89733,human
89734,human
89735,human
89736,human
89737,human
89738,human
89739,human
89740,human
89741,human
89742,human
89743,OpenAI
89744,human
89745,human
89746,human
89747,human
89748,human
89749,DeepSeek-AI
89750,IBM-Granite
89751,human
89752,human
89753,human
89754,human
89755,human
89756,human
89757,human
89758,human
89759,OpenAI
89760,human
89761,human
89762,human
89763,human
89764,Mistral
89765,human
89766,OpenAI
89767,human
89768,human
89769,human
89770,human
89771,human
89772,human
89773,human
89774,Qwen
89775,human
89776,human
89777,human
89778,human
89779,human
89780,human
89781,human
89782,human
89783,human
89784,human
89785,human
89786,Qwen
89787,BigCode
89788,human
89789,human
89790,human
89791,human
89792,human
89793,human
89794,Phi
89795,human
89796,human
89797,human
89798,human
89799,human
89800,human
89801,OpenAI
89802,human
89803,human
89804,human
89805,human
89806,OpenAI
89807,human
89808,human
89809,human
89810,human
89811,Qwen
89812,Qwen
89813,human
89814,human
89815,Mistral
89816,human
89817,human
89818,human
89819,Meta-LLaMA
89820,human
89821,human
89822,Mistral
89823,human
89824,human
89825,01-ai
89826,human
89827,human
89828,human
89829,human
89830,human
89831,human
89832,human
89833,Meta-LLaMA
89834,human
89835,human
89836,human
89837,human
89838,human
89839,human
89840,human
89841,human
89842,human
89843,human
89844,human
89845,human
89846,human
89847,human
89848,human
89849,human
89850,human
89851,human
89852,human
89853,human
89854,human
89855,human
89856,human
89857,human
89858,human
89859,human
89860,human
89861,human
89862,human
89863,human
89864,human
89865,human
89866,human
89867,human
89868,human
89869,human
89870,human
89871,human
89872,human
89873,human
89874,human
89875,human
89876,human
89877,human
89878,human
89879,Meta-LLaMA
89880,human
89881,human
89882,human
89883,human
89884,human
89885,human
89886,human
89887,human
89888,human
89889,human
89890,human
89891,human
89892,human
89893,human
89894,human
89895,human
89896,human
89897,human
89898,human
89899,human
89900,human
89901,human
89902,human
89903,human
89904,human
89905,human
89906,human
89907,human
89908,human
89909,human
89910,human
89911,human
89912,human
89913,human
89914,human
89915,human
89916,human
89917,human
89918,human
89919,human
89920,human
89921,human
89922,human
89923,human
89924,human
89925,human
89926,human
89927,human
89928,human
89929,human
89930,human
89931,human
89932,human
89933,human
89934,human
89935,human
89936,human
89937,human
89938,human
89939,human
89940,human
89941,human
89942,human
89943,human
89944,human
89945,IBM-Granite
89946,human
89947,human
89948,human
89949,human
89950,OpenAI
89951,human
89952,human
89953,human
89954,human
89955,human
89956,Gemma
89957,human
89958,human
89959,human
89960,human
89961,human
89962,BigCode
89963,human
89964,human
89965,human
89966,human
89967,human
89968,Qwen
89969,human
89970,human
89971,human
89972,human
89973,human
89974,human
89975,human
89976,human
89977,human
89978,IBM-Granite
89979,human
89980,human
89981,human
89982,human
89983,human
89984,human
89985,human
89986,human
89987,human
89988,human
89989,human
89990,human
89991,human
89992,human
89993,human
89994,Meta-LLaMA
89995,human
89996,human
89997,human
89998,human
89999,human
90000,human
90001,human
90002,human
90003,human
90004,human
90005,human
90006,human
90007,human
90008,human
90009,human
90010,human
90011,human
90012,human
90013,human
90014,human
90015,human
90016,human
90017,human
90018,human
90019,human
90020,human
90021,human
90022,01-ai
90023,human
90024,human
90025,human
90026,human
90027,human
90028,human
90029,human
90030,human
90031,human
90032,human
90033,human
90034,human
90035,human
90036,human
90037,human
90038,human
90039,Qwen
90040,human
90041,human
90042,Meta-LLaMA
90043,human
90044,human
90045,human
90046,human
90047,human
90048,human
90049,human
90050,human
90051,human
90052,human
90053,human
90054,human
90055,Phi
90056,human
90057,human
90058,human
90059,human
90060,human
90061,human
90062,human
90063,Meta-LLaMA
90064,human
90065,Phi
90066,OpenAI
90067,human
90068,human
90069,human
90070,human
90071,human
90072,human
90073,human
90074,human
90075,human
90076,human
90077,Meta-LLaMA
90078,human
90079,human
90080,human
90081,human
90082,human
90083,Mistral
90084,human
90085,Qwen
90086,human
90087,human
90088,human
90089,human
90090,human
90091,human
90092,human
90093,OpenAI
90094,human
90095,human
90096,human
90097,human
90098,human
90099,human
90100,human
90101,human
90102,Meta-LLaMA
90103,human
90104,human
90105,human
90106,human
90107,human
90108,human
90109,human
90110,Phi
90111,human
90112,human
90113,human
90114,human
90115,human
90116,human
90117,Meta-LLaMA
90118,human
90119,human
90120,human
90121,human
90122,human
90123,human
90124,human
90125,human
90126,human
90127,human
90128,human
90129,human
90130,human
90131,human
90132,human
90133,human
90134,human
90135,human
90136,human
90137,human
90138,human
90139,human
90140,human
90141,human
90142,Mistral
90143,human
90144,human
90145,human
90146,human
90147,human
90148,IBM-Granite
90149,human
90150,human
90151,human
90152,human
90153,human
90154,human
90155,human
90156,human
90157,human
90158,BigCode
90159,human
90160,human
90161,human
90162,human
90163,human
90164,Gemma
90165,human
90166,human
90167,human
90168,human
90169,human
90170,human
90171,Qwen
90172,human
90173,human
90174,Qwen
90175,human
90176,human
90177,human
90178,human
90179,human
90180,human
90181,human
90182,human
90183,human
90184,human
90185,human
90186,human
90187,human
90188,OpenAI
90189,human
90190,human
90191,human
90192,human
90193,human
90194,human
90195,OpenAI
90196,Qwen
90197,human
90198,human
90199,human
90200,human
90201,human
90202,human
90203,human
90204,human
90205,human
90206,human
90207,human
90208,human
90209,human
90210,human
90211,human
90212,human
90213,human
90214,human
90215,human
90216,human
90217,human
90218,human
90219,human
90220,human
90221,human
90222,Phi
90223,human
90224,human
90225,human
90226,human
90227,human
90228,human
90229,Gemma
90230,human
90231,human
90232,human
90233,human
90234,human
90235,human
90236,Qwen
90237,Meta-LLaMA
90238,human
90239,human
90240,human
90241,human
90242,human
90243,human
90244,human
90245,human
90246,human
90247,human
90248,human
90249,DeepSeek-AI
90250,Meta-LLaMA
90251,human
90252,OpenAI
90253,Phi
90254,human
90255,IBM-Granite
90256,human
90257,IBM-Granite
90258,human
90259,Meta-LLaMA
90260,human
90261,OpenAI
90262,human
90263,BigCode
90264,human
90265,human
90266,human
90267,human
90268,human
90269,human
90270,human
90271,human
90272,human
90273,human
90274,human
90275,OpenAI
90276,human
90277,human
90278,human
90279,human
90280,human
90281,IBM-Granite
90282,human
90283,Phi
90284,human
90285,human
90286,human
90287,human
90288,human
90289,human
90290,human
90291,human
90292,OpenAI
90293,human
90294,human
90295,human
90296,human
90297,human
90298,human
90299,human
90300,human
90301,human
90302,DeepSeek-AI
90303,IBM-Granite
90304,human
90305,human
90306,human
90307,human
90308,human
90309,human
90310,Qwen
90311,human
90312,human
90313,human
90314,human
90315,human
90316,OpenAI
90317,human
90318,human
90319,human
90320,human
90321,human
90322,human
90323,human
90324,human
90325,human
90326,human
90327,human
90328,human
90329,human
90330,human
90331,human
90332,human
90333,human
90334,human
90335,human
90336,Qwen
90337,human
90338,IBM-Granite
90339,human
90340,human
90341,human
90342,human
90343,human
90344,human
90345,human
90346,human
90347,human
90348,human
90349,human
90350,human
90351,human
90352,human
90353,human
90354,human
90355,human
90356,human
90357,human
90358,human
90359,human
90360,human
90361,human
90362,human
90363,OpenAI
90364,human
90365,IBM-Granite
90366,human
90367,human
90368,human
90369,human
90370,human
90371,Qwen
90372,human
90373,human
90374,human
90375,human
90376,human
90377,human
90378,human
90379,human
90380,human
90381,human
90382,human
90383,human
90384,human
90385,human
90386,human
90387,human
90388,human
90389,human
90390,human
90391,human
90392,human
90393,human
90394,Meta-LLaMA
90395,human
90396,human
90397,Meta-LLaMA
90398,human
90399,human
90400,human
90401,human
90402,human
90403,human
90404,human
90405,human
90406,human
90407,human
90408,human
90409,human
90410,human
90411,human
90412,human
90413,human
90414,human
90415,human
90416,human
90417,human
90418,human
90419,human
90420,human
90421,Meta-LLaMA
90422,human
90423,human
90424,human
90425,human
90426,human
90427,human
90428,human
90429,human
90430,human
90431,human
90432,human
90433,human
90434,IBM-Granite
90435,human
90436,human
90437,human
90438,human
90439,human
90440,human
90441,human
90442,human
90443,BigCode
90444,DeepSeek-AI
90445,human
90446,human
90447,human
90448,human
90449,human
90450,human
90451,human
90452,human
90453,human
90454,human
90455,human
90456,human
90457,human
90458,human
90459,human
90460,human
90461,human
90462,human
90463,human
90464,human
90465,human
90466,human
90467,human
90468,human
90469,OpenAI
90470,human
90471,human
90472,human
90473,human
90474,human
90475,human
90476,human
90477,human
90478,IBM-Granite
90479,human
90480,human
90481,human
90482,human
90483,human
90484,human
90485,human
90486,human
90487,human
90488,human
90489,human
90490,Gemma
90491,human
90492,human
90493,human
90494,human
90495,human
90496,human
90497,human
90498,human
90499,human
90500,human
90501,BigCode
90502,human
90503,human
90504,human
90505,human
90506,Meta-LLaMA
90507,human
90508,human
90509,human
90510,OpenAI
90511,human
90512,human
90513,human
90514,human
90515,human
90516,human
90517,human
90518,human
90519,human
90520,IBM-Granite
90521,human
90522,human
90523,human
90524,human
90525,human
90526,human
90527,human
90528,human
90529,human
90530,human
90531,human
90532,human
90533,human
90534,human
90535,human
90536,human
90537,human
90538,human
90539,human
90540,human
90541,human
90542,OpenAI
90543,human
90544,human
90545,01-ai
90546,human
90547,human
90548,human
90549,human
90550,human
90551,human
90552,human
90553,human
90554,human
90555,human
90556,human
90557,human
90558,human
90559,human
90560,human
90561,human
90562,human
90563,human
90564,human
90565,human
90566,human
90567,human
90568,human
90569,human
90570,human
90571,human
90572,human
90573,human
90574,IBM-Granite
90575,human
90576,human
90577,human
90578,human
90579,human
90580,human
90581,human
90582,human
90583,human
90584,human
90585,human
90586,human
90587,Qwen
90588,human
90589,human
90590,human
90591,human
90592,human
90593,human
90594,human
90595,human
90596,human
90597,human
90598,human
90599,human
90600,human
90601,human
90602,human
90603,human
90604,human
90605,DeepSeek-AI
90606,human
90607,human
90608,human
90609,human
90610,human
90611,Mistral
90612,human
90613,human
90614,human
90615,human
90616,human
90617,human
90618,human
90619,human
90620,human
90621,human
90622,human
90623,human
90624,human
90625,human
90626,human
90627,human
90628,human
90629,human
90630,human
90631,human
90632,human
90633,human
90634,human
90635,human
90636,human
90637,human
90638,human
90639,human
90640,human
90641,human
90642,human
90643,human
90644,human
90645,human
90646,human
90647,human
90648,human
90649,human
90650,human
90651,human
90652,human
90653,human
90654,human
90655,human
90656,human
90657,human
90658,human
90659,human
90660,human
90661,human
90662,human
90663,IBM-Granite
90664,human
90665,human
90666,human
90667,human
90668,human
90669,human
90670,human
90671,human
90672,human
90673,human
90674,human
90675,human
90676,human
90677,human
90678,human
90679,human
90680,human
90681,human
90682,human
90683,OpenAI
90684,human
90685,human
90686,human
90687,human
90688,human
90689,OpenAI
90690,human
90691,human
90692,human
90693,human
90694,human
90695,human
90696,human
90697,human
90698,human
90699,Mistral
90700,human
90701,human
90702,human
90703,OpenAI
90704,human
90705,human
90706,OpenAI
90707,human
90708,human
90709,human
90710,human
90711,human
90712,human
90713,human
90714,human
90715,human
90716,human
90717,human
90718,human
90719,human
90720,human
90721,human
90722,human
90723,human
90724,human
90725,human
90726,human
90727,human
90728,human
90729,human
90730,human
90731,human
90732,human
90733,human
90734,human
90735,human
90736,human
90737,human
90738,human
90739,human
90740,DeepSeek-AI
90741,BigCode
90742,human
90743,human
90744,human
90745,human
90746,human
90747,human
90748,human
90749,human
90750,human
90751,human
90752,human
90753,human
90754,human
90755,human
90756,Mistral
90757,human
90758,human
90759,human
90760,human
90761,human
90762,human
90763,human
90764,human
90765,human
90766,human
90767,human
90768,human
90769,human
90770,human
90771,human
90772,human
90773,human
90774,IBM-Granite
90775,human
90776,human
90777,human
90778,human
90779,human
90780,human
90781,human
90782,OpenAI
90783,human
90784,human
90785,01-ai
90786,human
90787,human
90788,Phi
90789,human
90790,human
90791,human
90792,human
90793,human
90794,human
90795,Gemma
90796,human
90797,human
90798,human
90799,human
90800,human
90801,01-ai
90802,human
90803,human
90804,human
90805,Meta-LLaMA
90806,human
90807,Phi
90808,human
90809,human
90810,human
90811,human
90812,human
90813,human
90814,human
90815,human
90816,human
90817,human
90818,human
90819,human
90820,human
90821,human
90822,Qwen
90823,human
90824,human
90825,human
90826,human
90827,human
90828,human
90829,human
90830,OpenAI
90831,human
90832,human
90833,human
90834,human
90835,human
90836,human
90837,human
90838,human
90839,human
90840,human
90841,human
90842,human
90843,human
90844,human
90845,human
90846,human
90847,DeepSeek-AI
90848,human
90849,Qwen
90850,human
90851,human
90852,human
90853,human
90854,human
90855,Qwen
90856,human
90857,human
90858,Phi
90859,human
90860,human
90861,human
90862,human
90863,human
90864,human
90865,human
90866,human
90867,human
90868,DeepSeek-AI
90869,human
90870,human
90871,human
90872,human
90873,human
90874,human
90875,human
90876,human
90877,human
90878,human
90879,human
90880,human
90881,human
90882,human
90883,human
90884,human
90885,human
90886,human
90887,human
90888,human
90889,DeepSeek-AI
90890,human
90891,human
90892,human
90893,human
90894,human
90895,Qwen
90896,human
90897,human
90898,human
90899,human
90900,human
90901,human
90902,human
90903,human
90904,human
90905,human
90906,Phi
90907,Qwen
90908,human
90909,human
90910,human
90911,human
90912,human
90913,human
90914,human
90915,human
90916,human
90917,human
90918,human
90919,human
90920,human
90921,human
90922,human
90923,human
90924,human
90925,human
90926,human
90927,human
90928,human
90929,human
90930,human
90931,human
90932,human
90933,human
90934,human
90935,human
90936,human
90937,human
90938,human
90939,human
90940,human
90941,human
90942,human
90943,human
90944,human
90945,Meta-LLaMA
90946,human
90947,human
90948,human
90949,human
90950,human
90951,human
90952,Phi
90953,human
90954,human
90955,human
90956,human
90957,human
90958,Qwen
90959,human
90960,human
90961,human
90962,human
90963,human
90964,human
90965,human
90966,human
90967,human
90968,human
90969,OpenAI
90970,human
90971,OpenAI
90972,human
90973,human
90974,human
90975,Phi
90976,human
90977,human
90978,human
90979,human
90980,human
90981,human
90982,human
90983,human
90984,human
90985,human
90986,human
90987,human
90988,01-ai
90989,OpenAI
90990,human
90991,human
90992,human
90993,human
90994,human
90995,human
90996,human
90997,human
90998,human
90999,Meta-LLaMA
91000,human
91001,Gemma
91002,human
91003,human
91004,human
91005,human
91006,human
91007,human
91008,human
91009,human
91010,human
91011,human
91012,human
91013,human
91014,human
91015,human
91016,human
91017,Meta-LLaMA
91018,human
91019,human
91020,human
91021,human
91022,human
91023,human
91024,human
91025,human
91026,human
91027,human
91028,human
91029,human
91030,human
91031,human
91032,human
91033,human
91034,human
91035,human
91036,human
91037,human
91038,human
91039,human
91040,human
91041,human
91042,human
91043,BigCode
91044,human
91045,human
91046,human
91047,human
91048,human
91049,human
91050,BigCode
91051,human
91052,Phi
91053,Mistral
91054,human
91055,human
91056,IBM-Granite
91057,human
91058,human
91059,human
91060,Mistral
91061,human
91062,human
91063,human
91064,human
91065,Meta-LLaMA
91066,human
91067,OpenAI
91068,BigCode
91069,human
91070,human
91071,human
91072,human
91073,human
91074,human
91075,human
91076,human
91077,DeepSeek-AI
91078,human
91079,human
91080,human
91081,human
91082,Qwen
91083,human
91084,human
91085,human
91086,human
91087,human
91088,human
91089,human
91090,human
91091,IBM-Granite
91092,human
91093,human
91094,human
91095,human
91096,human
91097,human
91098,human
91099,human
91100,human
91101,human
91102,human
91103,01-ai
91104,human
91105,human
91106,human
91107,human
91108,human
91109,human
91110,human
91111,human
91112,human
91113,human
91114,human
91115,human
91116,human
91117,human
91118,human
91119,Qwen
91120,human
91121,human
91122,human
91123,human
91124,human
91125,human
91126,human
91127,human
91128,human
91129,human
91130,human
91131,human
91132,human
91133,human
91134,Qwen
91135,human
91136,human
91137,human
91138,human
91139,human
91140,human
91141,human
91142,human
91143,human
91144,human
91145,human
91146,human
91147,human
91148,human
91149,human
91150,Meta-LLaMA
91151,human
91152,human
91153,human
91154,human
91155,human
91156,human
91157,human
91158,human
91159,human
91160,human
91161,human
91162,human
91163,human
91164,human
91165,human
91166,human
91167,human
91168,human
91169,human
91170,human
91171,human
91172,human
91173,human
91174,human
91175,human
91176,Mistral
91177,human
91178,human
91179,IBM-Granite
91180,human
91181,human
91182,human
91183,human
91184,human
91185,Meta-LLaMA
91186,human
91187,Mistral
91188,human
91189,human
91190,DeepSeek-AI
91191,human
91192,human
91193,human
91194,human
91195,human
91196,Meta-LLaMA
91197,human
91198,human
91199,human
91200,human
91201,human
91202,IBM-Granite
91203,Qwen
91204,Meta-LLaMA
91205,human
91206,human
91207,human
91208,human
91209,human
91210,human
91211,human
91212,Phi
91213,human
91214,human
91215,human
91216,human
91217,human
91218,human
91219,human
91220,human
91221,human
91222,human
91223,human
91224,human
91225,human
91226,human
91227,human
91228,human
91229,human
91230,human
91231,human
91232,human
91233,human
91234,human
91235,human
91236,human
91237,Qwen
91238,human
91239,OpenAI
91240,human
91241,human
91242,human
91243,human
91244,DeepSeek-AI
91245,human
91246,human
91247,human
91248,human
91249,human
91250,human
91251,human
91252,human
91253,human
91254,human
91255,human
91256,human
91257,human
91258,human
91259,human
91260,human
91261,human
91262,human
91263,human
91264,human
91265,human
91266,OpenAI
91267,human
91268,human
91269,human
91270,human
91271,human
91272,human
91273,human
91274,Qwen
91275,human
91276,human
91277,Phi
91278,human
91279,Mistral
91280,human
91281,human
91282,human
91283,human
91284,human
91285,human
91286,human
91287,human
91288,human
91289,Meta-LLaMA
91290,human
91291,IBM-Granite
91292,human
91293,human
91294,human
91295,human
91296,human
91297,human
91298,human
91299,human
91300,Phi
91301,human
91302,human
91303,human
91304,human
91305,human
91306,human
91307,human
91308,OpenAI
91309,human
91310,human
91311,human
91312,human
91313,human
91314,human
91315,human
91316,human
91317,human
91318,human
91319,human
91320,human
91321,Mistral
91322,human
91323,human
91324,Phi
91325,human
91326,human
91327,01-ai
91328,human
91329,human
91330,human
91331,IBM-Granite
91332,Mistral
91333,human
91334,human
91335,human
91336,OpenAI
91337,human
91338,human
91339,human
91340,human
91341,DeepSeek-AI
91342,human
91343,human
91344,human
91345,human
91346,human
91347,human
91348,human
91349,human
91350,human
91351,human
91352,human
91353,BigCode
91354,human
91355,OpenAI
91356,human
91357,human
91358,human
91359,human
91360,human
91361,human
91362,human
91363,OpenAI
91364,human
91365,human
91366,OpenAI
91367,human
91368,human
91369,human
91370,human
91371,human
91372,human
91373,human
91374,human
91375,human
91376,human
91377,human
91378,human
91379,human
91380,human
91381,human
91382,human
91383,human
91384,human
91385,human
91386,human
91387,human
91388,DeepSeek-AI
91389,human
91390,human
91391,human
91392,human
91393,human
91394,human
91395,human
91396,human
91397,human
91398,human
91399,human
91400,Phi
91401,BigCode
91402,human
91403,human
91404,human
91405,BigCode
91406,human
91407,human
91408,human
91409,Mistral
91410,human
91411,human
91412,human
91413,Phi
91414,human
91415,IBM-Granite
91416,human
91417,human
91418,human
91419,human
91420,human
91421,human
91422,human
91423,human
91424,human
91425,human
91426,human
91427,human
91428,human
91429,human
91430,human
91431,human
91432,human
91433,human
91434,human
91435,human
91436,human
91437,human
91438,human
91439,human
91440,Qwen
91441,human
91442,human
91443,human
91444,human
91445,human
91446,human
91447,human
91448,human
91449,human
91450,human
91451,human
91452,human
91453,human
91454,human
91455,Qwen
91456,human
91457,IBM-Granite
91458,human
91459,human
91460,BigCode
91461,human
91462,human
91463,human
91464,human
91465,human
91466,human
91467,human
91468,human
91469,human
91470,human
91471,human
91472,human
91473,Meta-LLaMA
91474,human
91475,human
91476,human
91477,human
91478,human
91479,human
91480,human
91481,human
91482,human
91483,human
91484,human
91485,human
91486,DeepSeek-AI
91487,human
91488,human
91489,human
91490,human
91491,human
91492,human
91493,human
91494,human
91495,human
91496,human
91497,human
91498,human
91499,human
91500,human
91501,human
91502,Phi
91503,human
91504,human
91505,human
91506,human
91507,human
91508,human
91509,human
91510,human
91511,human
91512,Meta-LLaMA
91513,human
91514,human
91515,human
91516,human
91517,human
91518,human
91519,human
91520,human
91521,OpenAI
91522,human
91523,human
91524,human
91525,human
91526,human
91527,human
91528,human
91529,human
91530,human
91531,human
91532,human
91533,human
91534,human
91535,human
91536,human
91537,human
91538,human
91539,human
91540,human
91541,human
91542,human
91543,DeepSeek-AI
91544,human
91545,human
91546,human
91547,human
91548,IBM-Granite
91549,human
91550,human
91551,human
91552,human
91553,human
91554,human
91555,IBM-Granite
91556,human
91557,human
91558,OpenAI
91559,DeepSeek-AI
91560,human
91561,human
91562,human
91563,IBM-Granite
91564,human
91565,human
91566,human
91567,human
91568,human
91569,human
91570,human
91571,human
91572,human
91573,human
91574,IBM-Granite
91575,human
91576,human
91577,human
91578,human
91579,human
91580,human
91581,human
91582,human
91583,human
91584,human
91585,human
91586,human
91587,Phi
91588,human
91589,human
91590,human
91591,human
91592,human
91593,human
91594,human
91595,Qwen
91596,human
91597,human
91598,human
91599,human
91600,human
91601,human
91602,human
91603,human
91604,human
91605,human
91606,human
91607,human
91608,human
91609,human
91610,human
91611,human
91612,human
91613,IBM-Granite
91614,human
91615,Meta-LLaMA
91616,human
91617,human
91618,human
91619,human
91620,human
91621,human
91622,human
91623,human
91624,human
91625,human
91626,human
91627,human
91628,human
91629,human
91630,Gemma
91631,human
91632,human
91633,human
91634,human
91635,human
91636,human
91637,IBM-Granite
91638,human
91639,human
91640,human
91641,human
91642,human
91643,human
91644,human
91645,Gemma
91646,human
91647,human
91648,human
91649,human
91650,human
91651,01-ai
91652,human
91653,human
91654,human
91655,human
91656,human
91657,human
91658,human
91659,human
91660,human
91661,human
91662,human
91663,human
91664,human
91665,human
91666,human
91667,human
91668,human
91669,human
91670,human
91671,human
91672,human
91673,human
91674,human
91675,human
91676,human
91677,human
91678,human
91679,human
91680,human
91681,human
91682,IBM-Granite
91683,human
91684,human
91685,human
91686,human
91687,human
91688,human
91689,human
91690,human
91691,human
91692,human
91693,01-ai
91694,human
91695,IBM-Granite
91696,human
91697,human
91698,human
91699,human
91700,human
91701,human
91702,human
91703,human
91704,human
91705,human
91706,human
91707,human
91708,human
91709,human
91710,human
91711,human
91712,human
91713,Meta-LLaMA
91714,Qwen
91715,human
91716,human
91717,human
91718,human
91719,human
91720,human
91721,human
91722,human
91723,human
91724,Qwen
91725,human
91726,human
91727,Mistral
91728,human
91729,human
91730,Phi
91731,human
91732,human
91733,human
91734,human
91735,human
91736,human
91737,OpenAI
91738,human
91739,human
91740,human
91741,OpenAI
91742,human
91743,human
91744,human
91745,human
91746,human
91747,human
91748,human
91749,human
91750,human
91751,human
91752,human
91753,human
91754,human
91755,human
91756,human
91757,human
91758,human
91759,human
91760,human
91761,human
91762,human
91763,human
91764,human
91765,Phi
91766,human
91767,human
91768,human
91769,human
91770,human
91771,human
91772,human
91773,human
91774,human
91775,human
91776,human
91777,human
91778,human
91779,human
91780,human
91781,human
91782,human
91783,human
91784,human
91785,human
91786,OpenAI
91787,human
91788,human
91789,Qwen
91790,human
91791,Mistral
91792,human
91793,human
91794,human
91795,human
91796,human
91797,human
91798,Meta-LLaMA
91799,BigCode
91800,human
91801,DeepSeek-AI
91802,human
91803,human
91804,human
91805,human
91806,human
91807,human
91808,human
91809,human
91810,human
91811,human
91812,human
91813,human
91814,Mistral
91815,human
91816,human
91817,human
91818,human
91819,human
91820,human
91821,human
91822,human
91823,human
91824,human
91825,Meta-LLaMA
91826,human
91827,IBM-Granite
91828,human
91829,human
91830,human
91831,human
91832,human
91833,human
91834,human
91835,human
91836,human
91837,human
91838,human
91839,01-ai
91840,human
91841,human
91842,human
91843,human
91844,human
91845,human
91846,human
91847,human
91848,OpenAI
91849,human
91850,human
91851,human
91852,human
91853,human
91854,human
91855,01-ai
91856,human
91857,human
91858,human
91859,human
91860,human
91861,Meta-LLaMA
91862,human
91863,human
91864,human
91865,human
91866,OpenAI
91867,OpenAI
91868,human
91869,human
91870,OpenAI
91871,human
91872,human
91873,Meta-LLaMA
91874,human
91875,human
91876,Meta-LLaMA
91877,Mistral
91878,human
91879,human
91880,human
91881,human
91882,human
91883,OpenAI
91884,human
91885,human
91886,human
91887,human
91888,human
91889,human
91890,human
91891,human
91892,human
91893,human
91894,Phi
91895,human
91896,human
91897,human
91898,human
91899,human
91900,human
91901,human
91902,human
91903,human
91904,human
91905,human
91906,Phi
91907,human
91908,human
91909,human
91910,human
91911,human
91912,human
91913,human
91914,human
91915,human
91916,human
91917,human
91918,human
91919,human
91920,human
91921,human
91922,human
91923,human
91924,human
91925,human
91926,human
91927,human
91928,human
91929,human
91930,human
91931,human
91932,Gemma
91933,OpenAI
91934,human
91935,human
91936,Meta-LLaMA
91937,human
91938,human
91939,human
91940,human
91941,human
91942,human
91943,human
91944,human
91945,human
91946,human
91947,human
91948,human
91949,human
91950,human
91951,human
91952,human
91953,human
91954,human
91955,human
91956,human
91957,human
91958,human
91959,human
91960,human
91961,human
91962,human
91963,human
91964,human
91965,human
91966,human
91967,human
91968,human
91969,human
91970,human
91971,human
91972,human
91973,human
91974,human
91975,human
91976,human
91977,human
91978,human
91979,human
